subject,field,annotation,nan_score,good
PJ21_3_Ruhe,diameter,6346.367184000001,8.695652173913043,0
PJ21_3_Ruhe,diameter,6346.367184000001,8.695652173913043,1
PJ21_3_Ruhe,diameter,6375.755109000001,16.882742725439353,0
PJ21_3_Ruhe,diameter,6375.755109000001,16.882742725439353,1
PJ21_3_Ruhe,diameter,6405.147105,8.101120367710427,0
PJ21_3_Ruhe,diameter,6405.147105,8.101120367710427,1
PJ21_3_Ruhe,diameter,6434.567111,3.4482758620689653,0
PJ21_3_Ruhe,diameter,6434.567111,3.4482758620689653,1
PJ21_3_Ruhe,diameter,6463.955117,7.025862068965517,0
PJ21_3_Ruhe,diameter,6463.955117,7.025862068965517,1
PJ21_3_Ruhe,diameter,6493.343132,6.0201149425287355,0
PJ21_3_Ruhe,diameter,6493.343132,6.0201149425287355,1
PJ21_3_Ruhe,diameter,6522.767005000001,9.910945130709566,0
PJ21_3_Ruhe,diameter,6522.767005000001,9.910945130709566,1
PJ21_3_Ruhe,diameter,6552.155038,4.841954022988506,0
PJ21_3_Ruhe,diameter,6552.155038,4.841954022988506,1
PJ21_3_Ruhe,diameter,6581.543051000001,4.167864328830124,0
PJ21_3_Ruhe,diameter,6581.543051000001,4.167864328830124,1
PJ21_3_Ruhe,diameter,6610.966897,7.801724137931035,0
PJ21_3_Ruhe,diameter,6610.966897,7.801724137931035,1
PJ21_3_Ruhe,diameter,6640.355085,9.818861414606095,0
PJ21_3_Ruhe,diameter,6640.355085,9.818861414606095,1
PJ21_3_Ruhe,diameter,6669.743026,4.439655172413793,0
PJ21_3_Ruhe,diameter,6669.743026,4.439655172413793,1
PJ21_3_Ruhe,diameter,6699.167048,6.108077033630353,0
PJ21_3_Ruhe,diameter,6699.167048,6.108077033630353,1
PJ21_3_Ruhe,diameter,6728.554997,4.396551724137931,0
PJ21_3_Ruhe,diameter,6728.554997,4.396551724137931,1
PJ21_3_Ruhe,diameter,6757.942973,4.511494252873563,0
PJ21_3_Ruhe,diameter,6757.942973,4.511494252873563,1
PJ21_3_Ruhe,diameter,6787.366906,5.014367816091954,0
PJ21_3_Ruhe,diameter,6787.366906,5.014367816091954,1
PJ21_3_Ruhe,diameter,6816.755003,2.4418270611893136,0
PJ21_3_Ruhe,diameter,6816.755003,2.4418270611893136,1
PJ21_3_Ruhe,diameter,6846.142853,4.425287356321839,0
PJ21_3_Ruhe,diameter,6846.142853,4.425287356321839,1
PJ21_3_Ruhe,diameter,6875.562893,3.3908045977011496,0
PJ21_3_Ruhe,diameter,6875.562893,3.3908045977011496,1
PJ21_3_Ruhe,diameter,6904.954861,3.3189655172413794,0
PJ21_3_Ruhe,diameter,6904.954861,3.3189655172413794,1
PJ21_3_Ruhe,diameter,6934.3428650000005,8.218390804597702,0
PJ21_3_Ruhe,diameter,6934.3428650000005,8.218390804597702,1
PJ21_3_Ruhe,diameter,6963.762881000001,5.560344827586207,0
PJ21_3_Ruhe,diameter,6963.762881000001,5.560344827586207,1
PJ21_3_Ruhe,diameter,6993.150790000001,4.19660822075309,0
PJ21_3_Ruhe,diameter,6993.150790000001,4.19660822075309,1
PJ21_3_Ruhe,diameter,7022.542829,6.612995974698102,0
PJ21_3_Ruhe,diameter,7022.542829,6.612995974698102,1
PJ21_3_Ruhe,diameter,7051.962783,7.71773498131647,0
PJ21_3_Ruhe,diameter,7051.962783,7.71773498131647,1
PJ21_3_Ruhe,diameter,7081.350796000001,3.3036483769031886,0
PJ21_3_Ruhe,diameter,7081.350796000001,3.3036483769031886,1
PJ21_3_Ruhe,diameter,7110.7387260000005,2.1695402298850577,0
PJ21_3_Ruhe,diameter,7110.7387260000005,2.1695402298850577,1
PJ21_3_Ruhe,diameter,7140.162833,3.8373095717160104,0
PJ21_3_Ruhe,diameter,7140.162833,3.8373095717160104,1
PJ21_3_Ruhe,diameter,7169.550716000001,5.545977011494253,0
PJ21_3_Ruhe,diameter,7169.550716000001,5.545977011494253,1
PJ21_3_Ruhe,diameter,7198.938683,6.652298850574713,0
PJ21_3_Ruhe,diameter,7198.938683,6.652298850574713,1
PJ21_3_Ruhe,diameter,7228.362743000001,16.36964645012935,0
PJ21_3_Ruhe,diameter,7228.362743000001,16.36964645012935,1
PJ21_3_Ruhe,diameter,7257.750736,7.5740155217016385,0
PJ21_3_Ruhe,diameter,7257.750736,7.5740155217016385,1
PJ21_3_Ruhe,diameter,7287.138767,5.2155172413793105,0
PJ21_3_Ruhe,diameter,7287.138767,5.2155172413793105,1
PJ21_3_Ruhe,diameter,7316.562717000001,8.60632183908046,0
PJ21_3_Ruhe,diameter,7316.562717000001,8.60632183908046,1
PJ21_3_Ruhe,diameter,7345.9506710000005,19.287151480310435,0
PJ21_3_Ruhe,diameter,7345.9506710000005,19.287151480310435,1
PJ21_3_Ruhe,diameter,7375.3387760000005,3.533467394426889,0
PJ21_3_Ruhe,diameter,7375.3387760000005,3.533467394426889,1
PJ21_3_Ruhe,diameter,7404.758727,6.738505747126437,0
PJ21_3_Ruhe,diameter,7404.758727,6.738505747126437,1
PJ21_3_Ruhe,diameter,7434.150706,4.511494252873563,0
PJ21_3_Ruhe,diameter,7434.150706,4.511494252873563,1
PJ21_3_Ruhe,diameter,7463.538695,5.977011494252873,0
PJ21_3_Ruhe,diameter,7463.538695,5.977011494252873,1
PJ21_3_Ruhe,diameter,7492.958648000001,4.783108302212008,0
PJ21_3_Ruhe,diameter,7492.958648000001,4.783108302212008,1
PJ21_3_Ruhe,diameter,7522.346681,7.471264367816092,0
PJ21_3_Ruhe,diameter,7522.346681,7.471264367816092,1
PJ21_4_Ruhe,diameter,10319.393537,6.295091243457349,0
PJ21_4_Ruhe,diameter,10319.393537,6.295091243457349,1
PJ21_4_Ruhe,diameter,10379.377629,2.718926553672316,0
PJ21_4_Ruhe,diameter,10379.377629,2.718926553672316,1
PJ21_4_Ruhe,diameter,10439.361455,1.857082333003813,0
PJ21_4_Ruhe,diameter,10439.361455,1.857082333003813,1
PJ21_4_Ruhe,diameter,10499.377547,1.7937853107344632,0
PJ21_4_Ruhe,diameter,10499.377547,1.7937853107344632,1
PJ21_4_Ruhe,diameter,10559.361514,4.696327683615819,0
PJ21_4_Ruhe,diameter,10559.361514,4.696327683615819,1
PJ21_4_Ruhe,diameter,10619.381426,4.754167844023735,0
PJ21_4_Ruhe,diameter,10619.381426,4.754167844023735,1
PJ21_4_Ruhe,diameter,10679.361483,5.279151943462898,0
PJ21_4_Ruhe,diameter,10679.361483,5.279151943462898,1
PJ21_4_Ruhe,diameter,10739.381439,6.865376465602486,0
PJ21_4_Ruhe,diameter,10739.381439,6.865376465602486,1
PJ21_4_Ruhe,diameter,10799.365393,4.540960451977401,0
PJ21_4_Ruhe,diameter,10799.365393,4.540960451977401,1
PJ21_4_Ruhe,diameter,10859.381427,4.696327683615819,0
PJ21_4_Ruhe,diameter,10859.381427,4.696327683615819,1
PJ21_4_Ruhe,diameter,10919.365383,3.7288135593220337,0
PJ21_4_Ruhe,diameter,10919.365383,3.7288135593220337,1
PJ21_4_Ruhe,diameter,10979.381408000001,5.6309170552494,0
PJ21_4_Ruhe,diameter,10979.381408000001,5.6309170552494,1
PJ21_4_Ruhe,diameter,11039.36536,7.062067015410717,0
PJ21_4_Ruhe,diameter,11039.36536,7.062067015410717,1
PJ21_4_Ruhe,diameter,11099.381294,2.344301652308996,0
PJ21_4_Ruhe,diameter,11099.381294,2.344301652308996,1
PJ21_4_Ruhe,diameter,11159.365333,6.966228627949696,0
PJ21_4_Ruhe,diameter,11159.365333,6.966228627949696,1
PJ21_4_Ruhe,diameter,11219.385247,9.838846480067854,0
PJ21_4_Ruhe,diameter,11219.385247,9.838846480067854,1
PJ21_4_Ruhe,diameter,11279.36529,20.867534673082368,0
PJ21_4_Ruhe,diameter,11279.36529,20.867534673082368,1
PJ21_4_Ruhe,diameter,11339.3852,4.605170221782737,0
PJ21_4_Ruhe,diameter,11339.3852,4.605170221782737,1
PJ21_4_Ruhe,diameter,11399.369222000001,6.942090395480226,0
PJ21_4_Ruhe,diameter,11399.369222000001,6.942090395480226,1
PJ21_4_Ruhe,diameter,11459.353258000001,3.9570378745053705,0
PJ21_4_Ruhe,diameter,11459.353258000001,3.9570378745053705,1
PJ22_1_Ruhe,diameter,35805.669792,18.79310344827586,0
PJ22_1_Ruhe,diameter,35805.669792,18.79310344827586,1
PJ22_1_Ruhe,diameter,35835.089608,33.60632183908046,0
PJ22_1_Ruhe,diameter,35835.089608,33.60632183908046,1
PJ22_1_Ruhe,diameter,35864.4777,28.641195058891125,0
PJ22_1_Ruhe,diameter,35864.4777,28.641195058891125,1
PJ22_1_Ruhe,diameter,35893.869571,19.410919540229884,0
PJ22_1_Ruhe,diameter,35893.869571,19.410919540229884,1
PJ22_1_Ruhe,diameter,35923.289704,23.232758620689655,0
PJ22_1_Ruhe,diameter,35923.289704,23.232758620689655,1
PJ22_1_Ruhe,diameter,35952.677683,16.99712643678161,0
PJ22_1_Ruhe,diameter,35952.677683,16.99712643678161,1
PJ22_1_Ruhe,diameter,35982.065493,16.355274504167863,0
PJ22_1_Ruhe,diameter,35982.065493,16.355274504167863,1
PJ22_1_Ruhe,diameter,36011.489676,17.873563218390803,0
PJ22_1_Ruhe,diameter,36011.489676,17.873563218390803,1
PJ22_1_Ruhe,diameter,36040.877762000004,17.083333333333332,0
PJ22_1_Ruhe,diameter,36040.877762000004,17.083333333333332,1
PJ22_1_Ruhe,diameter,36070.265607,14.25287356321839,0
PJ22_1_Ruhe,diameter,36070.265607,14.25287356321839,1
PJ22_1_Ruhe,diameter,36099.68958,14.066091954022989,0
PJ22_1_Ruhe,diameter,36099.68958,14.066091954022989,1
PJ22_1_Ruhe,diameter,36129.077646,19.92816091954023,0
PJ22_1_Ruhe,diameter,36129.077646,19.92816091954023,1
PJ22_1_Ruhe,diameter,36158.465484,22.464808962941685,0
PJ22_1_Ruhe,diameter,36158.465484,22.464808962941685,1
PJ22_1_Ruhe,diameter,36187.889642,28.784831944843436,0
PJ22_1_Ruhe,diameter,36187.889642,28.784831944843436,1
PJ22_1_Ruhe,diameter,36217.277779000004,18.807471264367816,0
PJ22_1_Ruhe,diameter,36217.277779000004,18.807471264367816,1
PJ22_1_Ruhe,diameter,36246.665667,12.370689655172415,0
PJ22_1_Ruhe,diameter,36246.665667,12.370689655172415,1
PJ22_1_Ruhe,diameter,36276.089707,15.991379310344827,0
PJ22_1_Ruhe,diameter,36276.089707,15.991379310344827,1
PJ22_1_Ruhe,diameter,36305.477647,22.707674619143432,0
PJ22_1_Ruhe,diameter,36305.477647,22.707674619143432,1
PJ22_1_Ruhe,diameter,36334.865412,15.196782533754668,0
PJ22_1_Ruhe,diameter,36334.865412,15.196782533754668,1
PJ22_1_Ruhe,diameter,36364.28548,23.79310344827586,0
PJ22_1_Ruhe,diameter,36364.28548,23.79310344827586,1
PJ22_1_Ruhe,diameter,36393.677625000004,17.5,0
PJ22_1_Ruhe,diameter,36393.677625000004,17.5,1
PJ22_1_Ruhe,diameter,36423.065458,12.629310344827585,0
PJ22_1_Ruhe,diameter,36423.065458,12.629310344827585,1
PJ22_1_Ruhe,diameter,36452.485546,28.109738580867567,0
PJ22_1_Ruhe,diameter,36452.485546,28.109738580867567,1
PJ22_1_Ruhe,diameter,36481.87344,15.50287356321839,0
PJ22_1_Ruhe,diameter,36481.87344,15.50287356321839,1
PJ22_1_Ruhe,diameter,36511.265455,20.862068965517242,0
PJ22_1_Ruhe,diameter,36511.265455,20.862068965517242,1
PJ22_1_Ruhe,diameter,36540.685543,14.525862068965518,0
PJ22_1_Ruhe,diameter,36540.685543,14.525862068965518,1
PJ22_1_Ruhe,diameter,36570.073371,14.367816091954023,0
PJ22_1_Ruhe,diameter,36570.073371,14.367816091954023,1
PJ22_1_Ruhe,diameter,36599.461569,25.89080459770115,0
PJ22_1_Ruhe,diameter,36599.461569,25.89080459770115,1
PJ22_1_Ruhe,diameter,36628.885393,14.267241379310345,0
PJ22_1_Ruhe,diameter,36628.885393,14.267241379310345,1
PJ22_1_Ruhe,diameter,36658.273513,14.482758620689655,0
PJ22_1_Ruhe,diameter,36658.273513,14.482758620689655,1
PJ22_1_Ruhe,diameter,36687.661595,15.560344827586206,0
PJ22_1_Ruhe,diameter,36687.661595,15.560344827586206,1
PJ22_1_Ruhe,diameter,36717.085433,15.89080459770115,0
PJ22_1_Ruhe,diameter,36717.085433,15.89080459770115,1
PJ22_1_Ruhe,diameter,36746.473314,19.67825337546682,0
PJ22_1_Ruhe,diameter,36746.473314,19.67825337546682,1
PJ22_1_Ruhe,diameter,36775.861477,17.54310344827586,0
PJ22_1_Ruhe,diameter,36775.861477,17.54310344827586,1
PJ22_1_Ruhe,diameter,36805.285504,13.362068965517242,0
PJ22_1_Ruhe,diameter,36805.285504,13.362068965517242,1
PJ22_1_Ruhe,diameter,36834.673371,18.189655172413794,0
PJ22_1_Ruhe,diameter,36834.673371,18.189655172413794,1
PJ22_1_Ruhe,diameter,36864.061558,14.870689655172415,0
PJ22_1_Ruhe,diameter,36864.061558,14.870689655172415,1
PJ22_1_Ruhe,diameter,36893.485325,20.70402298850575,0
PJ22_1_Ruhe,diameter,36893.485325,20.70402298850575,1
PJ22_1_Ruhe,diameter,36922.873301,23.068083883941394,0
PJ22_1_Ruhe,diameter,36922.873301,23.068083883941394,1
PJ22_1_Ruhe,diameter,36952.261382,22.54310344827586,0
PJ22_1_Ruhe,diameter,36952.261382,22.54310344827586,1
PJ22_1_Ruhe,diameter,36981.681316,20.344827586206897,0
PJ22_1_Ruhe,diameter,36981.681316,20.344827586206897,1
PJ22_2_Ruhe,diameter,40909.339445,29.392281105990783,0
PJ22_2_Ruhe,diameter,40909.339445,29.392281105990783,1
PJ22_2_Ruhe,diameter,40938.727194,21.172076989370872,0
PJ22_2_Ruhe,diameter,40938.727194,21.172076989370872,1
PJ22_2_Ruhe,diameter,40968.119204,28.26865671641791,0
PJ22_2_Ruhe,diameter,40968.119204,28.26865671641791,1
PJ22_2_Ruhe,diameter,40997.539409,30.517241379310345,0
PJ22_2_Ruhe,diameter,40997.539409,30.517241379310345,1
PJ22_2_Ruhe,diameter,41026.927128,32.353788533563815,0
PJ22_2_Ruhe,diameter,41026.927128,32.353788533563815,1
PJ22_2_Ruhe,diameter,41056.315315,15.316091954022989,0
PJ22_2_Ruhe,diameter,41056.315315,15.316091954022989,1
PJ22_2_Ruhe,diameter,41085.739394000004,12.772988505747126,0
PJ22_2_Ruhe,diameter,41085.739394000004,12.772988505747126,1
PJ22_2_Ruhe,diameter,41115.127128,11.89313415685148,0
PJ22_2_Ruhe,diameter,41115.127128,11.89313415685148,1
PJ22_2_Ruhe,diameter,41144.515137,13.132183908045977,0
PJ22_2_Ruhe,diameter,41144.515137,13.132183908045977,1
PJ22_2_Ruhe,diameter,41173.939325,11.120689655172415,0
PJ22_2_Ruhe,diameter,41173.939325,11.120689655172415,1
PJ22_2_Ruhe,diameter,41203.32721,14.310344827586206,0
PJ22_2_Ruhe,diameter,41203.32721,14.310344827586206,1
PJ22_2_Ruhe,diameter,41232.715153,15.316091954022989,0
PJ22_2_Ruhe,diameter,41232.715153,15.316091954022989,1
PJ22_2_Ruhe,diameter,41262.139227,23.261494252873565,0
PJ22_2_Ruhe,diameter,41262.139227,23.261494252873565,1
PJ22_2_Ruhe,diameter,41291.527226,15.905172413793103,0
PJ22_2_Ruhe,diameter,41291.527226,15.905172413793103,1
PJ22_2_Ruhe,diameter,41320.915064,13.53448275862069,0
PJ22_2_Ruhe,diameter,41320.915064,13.53448275862069,1
PJ22_2_Ruhe,diameter,41350.335214,21.10632183908046,0
PJ22_2_Ruhe,diameter,41350.335214,21.10632183908046,1
PJ22_2_Ruhe,diameter,41379.727003,20.474137931034484,0
PJ22_2_Ruhe,diameter,41379.727003,20.474137931034484,1
PJ22_2_Ruhe,diameter,41409.115104,21.46551724137931,0
PJ22_2_Ruhe,diameter,41409.115104,21.46551724137931,1
PJ22_2_Ruhe,diameter,41438.535128,18.548850574712645,0
PJ22_2_Ruhe,diameter,41438.535128,18.548850574712645,1
PJ22_2_Ruhe,diameter,41467.923198,16.839080459770116,0
PJ22_2_Ruhe,diameter,41467.923198,16.839080459770116,1
PJ22_2_Ruhe,diameter,41497.315107,12.169540229885058,0
PJ22_2_Ruhe,diameter,41497.315107,12.169540229885058,1
PJ22_2_Ruhe,diameter,41526.735204,14.669540229885058,0
PJ22_2_Ruhe,diameter,41526.735204,14.669540229885058,1
PJ22_2_Ruhe,diameter,41556.123267,12.35632183908046,0
PJ22_2_Ruhe,diameter,41556.123267,12.35632183908046,1
PJ22_2_Ruhe,diameter,41585.515039,14.234415397874175,0
PJ22_2_Ruhe,diameter,41585.515039,14.234415397874175,1
PJ22_2_Ruhe,diameter,41614.93515,8.951149425287356,0
PJ22_2_Ruhe,diameter,41614.93515,8.951149425287356,1
PJ22_2_Ruhe,diameter,41644.323209,12.126436781609195,0
PJ22_2_Ruhe,diameter,41644.323209,12.126436781609195,1
PJ22_2_Ruhe,diameter,41673.711071,11.749497270899166,0
PJ22_2_Ruhe,diameter,41673.711071,11.749497270899166,1
PJ22_2_Ruhe,diameter,41703.135192,14.320597529445562,0
PJ22_2_Ruhe,diameter,41703.135192,14.320597529445562,1
PJ22_2_Ruhe,diameter,41732.523124,11.494252873563218,0
PJ22_2_Ruhe,diameter,41732.523124,11.494252873563218,1
PJ22_2_Ruhe,diameter,41761.911096,13.620689655172415,0
PJ22_2_Ruhe,diameter,41761.911096,13.620689655172415,1
PJ22_2_Ruhe,diameter,41791.335088,12.959770114942529,0
PJ22_2_Ruhe,diameter,41791.335088,12.959770114942529,1
PJ22_2_Ruhe,diameter,41820.723109,12.244897959183673,0
PJ22_2_Ruhe,diameter,41820.723109,12.244897959183673,1
PJ22_2_Ruhe,diameter,41850.110957,12.014946823799942,0
PJ22_2_Ruhe,diameter,41850.110957,12.014946823799942,1
PJ22_2_Ruhe,diameter,41879.535023,11.706406205113472,0
PJ22_2_Ruhe,diameter,41879.535023,11.706406205113472,1
PJ22_2_Ruhe,diameter,41908.92314,8.61671469740634,0
PJ22_2_Ruhe,diameter,41908.92314,8.61671469740634,1
PJ22_2_Ruhe,diameter,41938.31115,10.086206896551724,0
PJ22_2_Ruhe,diameter,41938.31115,10.086206896551724,1
PJ22_2_Ruhe,diameter,41967.730840000004,12.180407928756104,0
PJ22_2_Ruhe,diameter,41967.730840000004,12.180407928756104,1
PJ22_2_Ruhe,diameter,41997.123084,11.522988505747126,0
PJ22_2_Ruhe,diameter,41997.123084,11.522988505747126,1
PJ22_2_Ruhe,diameter,42026.511148,12.025862068965518,0
PJ22_2_Ruhe,diameter,42026.511148,12.025862068965518,1
PJ22_2_Ruhe,diameter,42055.93097,12.614942528735632,0
PJ22_2_Ruhe,diameter,42055.93097,12.614942528735632,1
PJ22_2_Ruhe,diameter,42085.31966,11.120689655172415,0
PJ22_2_Ruhe,diameter,42085.31966,11.120689655172415,1
PJ24_1_Ruhe,diameter,7605.401514,1.0944781810478745,0
PJ24_1_Ruhe,diameter,7605.401514,1.0944781810478745,1
PJ24_1_Ruhe,diameter,7665.421682,1.984463276836158,0
PJ24_1_Ruhe,diameter,7665.421682,1.984463276836158,1
PJ24_1_Ruhe,diameter,7725.4055960000005,1.942090395480226,0
PJ24_1_Ruhe,diameter,7725.4055960000005,1.942090395480226,1
PJ24_1_Ruhe,diameter,7785.421637,3.347457627118644,0
PJ24_1_Ruhe,diameter,7785.421637,3.347457627118644,1
PJ24_1_Ruhe,diameter,7845.405644,3.685920067787036,0
PJ24_1_Ruhe,diameter,7845.405644,3.685920067787036,1
PJ24_1_Ruhe,diameter,7905.421433,3.7288135593220337,0
PJ24_1_Ruhe,diameter,7905.421433,3.7288135593220337,1
PJ24_1_Ruhe,diameter,7965.405539,3.531073446327684,0
PJ24_1_Ruhe,diameter,7965.405539,3.531073446327684,1
PJ24_1_Ruhe,diameter,8025.3894310000005,6.596976974148891,0
PJ24_1_Ruhe,diameter,8025.3894310000005,6.596976974148891,1
PJ24_1_Ruhe,diameter,8085.405358,5.148305084745763,0
PJ24_1_Ruhe,diameter,8085.405358,5.148305084745763,1
PJ24_1_Ruhe,diameter,8145.389341,3.884180790960452,0
PJ24_1_Ruhe,diameter,8145.389341,3.884180790960452,1
PJ24_1_Ruhe,diameter,8205.405467,4.929378531073446,0
PJ24_1_Ruhe,diameter,8205.405467,4.929378531073446,1
PJ24_1_Ruhe,diameter,8265.389278,2.294873605422963,0
PJ24_1_Ruhe,diameter,8265.389278,2.294873605422963,1
PJ24_1_Ruhe,diameter,8325.409159,7.059752944556162,0
PJ24_1_Ruhe,diameter,8325.409159,7.059752944556162,1
PJ24_1_Ruhe,diameter,8385.393065,16.687853107344633,0
PJ24_1_Ruhe,diameter,8385.393065,16.687853107344633,1
PJ24_1_Ruhe,diameter,8445.409209,18.912429378531073,0
PJ24_1_Ruhe,diameter,8445.409209,18.912429378531073,1
PJ24_1_Ruhe,diameter,8505.39294,0.0,0
PJ24_1_Ruhe,diameter,8505.39294,0.0,1
PJ24_1_Ruhe,diameter,8565.408906,25.580895008605854,0
PJ24_1_Ruhe,diameter,8565.408906,25.580895008605854,1
PJ24_1_Ruhe,diameter,8625.392933000001,0.0,0
PJ24_1_Ruhe,diameter,8625.392933000001,0.0,1
PJ24_1_Ruhe,diameter,8685.408976,25.21186440677966,0
PJ24_1_Ruhe,diameter,8685.408976,25.21186440677966,1
PJ24_1_Ruhe,diameter,8745.392877,5.853692981217343,0
PJ24_1_Ruhe,diameter,8745.392877,5.853692981217343,1
PJ24_2_Ruhe,diameter,11571.459319,4.081920903954802,0
PJ24_2_Ruhe,diameter,11571.459319,4.081920903954802,1
PJ24_2_Ruhe,diameter,11631.475312,9.286723163841808,0
PJ24_2_Ruhe,diameter,11631.475312,9.286723163841808,1
PJ24_2_Ruhe,diameter,11691.459189000001,10.501412429378531,0
PJ24_2_Ruhe,diameter,11691.459189000001,10.501412429378531,1
PJ24_2_Ruhe,diameter,11751.479133,3.7212258155627738,0
PJ24_2_Ruhe,diameter,11751.479133,3.7212258155627738,1
PJ24_2_Ruhe,diameter,11811.459254,5.501412429378531,0
PJ24_2_Ruhe,diameter,11811.459254,5.501412429378531,1
PJ24_2_Ruhe,diameter,11871.478917,6.186440677966102,0
PJ24_2_Ruhe,diameter,11871.478917,6.186440677966102,1
PJ24_2_Ruhe,diameter,11931.463002,7.964976698206468,0
PJ24_2_Ruhe,diameter,11931.463002,7.964976698206468,1
PJ24_2_Ruhe,diameter,11991.478962000001,6.659604519774011,0
PJ24_2_Ruhe,diameter,11991.478962000001,6.659604519774011,1
PJ24_2_Ruhe,diameter,12051.462927,1.1935028248587571,0
PJ24_2_Ruhe,diameter,12051.462927,1.1935028248587571,1
PJ24_2_Ruhe,diameter,12111.478954,2.2951977401129944,0
PJ24_2_Ruhe,diameter,12111.478954,2.2951977401129944,1
PJ24_2_Ruhe,diameter,12171.462759,1.7796610169491525,0
PJ24_2_Ruhe,diameter,12171.462759,1.7796610169491525,1
PJ24_2_Ruhe,diameter,12231.478805,17.078425739729962,0
PJ24_2_Ruhe,diameter,12231.478805,17.078425739729962,1
PJ24_2_Ruhe,diameter,12291.462931,21.910747069622936,0
PJ24_2_Ruhe,diameter,12291.462931,21.910747069622936,1
PJ24_2_Ruhe,diameter,12351.483166,16.673728813559322,0
PJ24_2_Ruhe,diameter,12351.483166,16.673728813559322,1
PJ24_2_Ruhe,diameter,12411.462636,22.005649717514125,0
PJ24_2_Ruhe,diameter,12411.462636,22.005649717514125,1
PJ24_2_Ruhe,diameter,12471.482871,15.388418079096045,0
PJ24_2_Ruhe,diameter,12471.482871,15.388418079096045,1
PJ24_2_Ruhe,diameter,12531.466839,21.389567466590027,0
PJ24_2_Ruhe,diameter,12531.466839,21.389567466590027,1
PJ24_2_Ruhe,diameter,12591.450783,20.30080497104929,0
PJ24_2_Ruhe,diameter,12591.450783,20.30080497104929,1
PJ24_2_Ruhe,diameter,12651.466754000001,17.748091603053435,0
PJ24_2_Ruhe,diameter,12651.466754000001,17.748091603053435,1
PJ24_2_Ruhe,diameter,12711.450647,15.042372881355933,0
PJ24_2_Ruhe,diameter,12711.450647,15.042372881355933,1
PJ24_3_Ruhe,diameter,7603.4379930000005,27.946482260974143,0
PJ24_3_Ruhe,diameter,7603.4379930000005,27.946482260974143,1
PJ24_3_Ruhe,diameter,7663.421977,35.88481050432706,0
PJ24_3_Ruhe,diameter,7663.421977,35.88481050432706,1
PJ24_3_Ruhe,diameter,7723.441893,9.045332580144047,0
PJ24_3_Ruhe,diameter,7723.441893,9.045332580144047,1
PJ24_3_Ruhe,diameter,7783.422052,24.95410252789154,0
PJ24_3_Ruhe,diameter,7783.422052,24.95410252789154,1
PJ24_3_Ruhe,diameter,7843.441905000001,13.85593220338983,0
PJ24_3_Ruhe,diameter,7843.441905000001,13.85593220338983,1
PJ24_3_Ruhe,diameter,7903.4259440000005,11.968648495975145,0
PJ24_3_Ruhe,diameter,7903.4259440000005,11.968648495975145,1
PJ24_3_Ruhe,diameter,7963.441873000001,15.600282485875706,0
PJ24_3_Ruhe,diameter,7963.441873000001,15.600282485875706,1
PJ24_3_Ruhe,diameter,8023.425904000001,21.016949152542374,0
PJ24_3_Ruhe,diameter,8023.425904000001,21.016949152542374,1
PJ24_3_Ruhe,diameter,8083.4418000000005,15.315633385115097,0
PJ24_3_Ruhe,diameter,8083.4418000000005,15.315633385115097,1
PJ24_3_Ruhe,diameter,8143.425982000001,15.081944051992089,0
PJ24_3_Ruhe,diameter,8143.425982000001,15.081944051992089,1
PJ24_3_Ruhe,diameter,8203.441835,12.217514124293785,0
PJ24_3_Ruhe,diameter,8203.441835,12.217514124293785,1
PJ24_3_Ruhe,diameter,8263.425848,26.662900720237253,0
PJ24_3_Ruhe,diameter,8263.425848,26.662900720237253,1
PJ24_3_Ruhe,diameter,8323.409874,23.98643876253708,0
PJ24_3_Ruhe,diameter,8323.409874,23.98643876253708,1
PJ24_3_Ruhe,diameter,8383.42574,18.12853107344633,0
PJ24_3_Ruhe,diameter,8383.42574,18.12853107344633,1
PJ24_3_Ruhe,diameter,8443.409783000001,16.68786208845556,0
PJ24_3_Ruhe,diameter,8443.409783000001,16.68786208845556,1
PJ24_3_Ruhe,diameter,8503.43001,25.056497175141242,0
PJ24_3_Ruhe,diameter,8503.43001,25.056497175141242,1
PJ24_3_Ruhe,diameter,8563.414007,20.39185174706465,0
PJ24_3_Ruhe,diameter,8563.414007,20.39185174706465,1
PJ24_3_Ruhe,diameter,8623.429914,11.956214689265536,0
PJ24_3_Ruhe,diameter,8623.429914,11.956214689265536,1
PJ24_3_Ruhe,diameter,8683.41407,5.720338983050848,0
PJ24_3_Ruhe,diameter,8683.41407,5.720338983050848,1
